dot_url,hyphe_url,underline_url,bar_url,question_url,equal_url,arroba_url,ampersand_url,exclamation_url,blank_url,til_url,comma_url,plus_url,asterisk_url,hashtag_url,money_sign_url,percentage_url,count_tld_url,len_url,dot_host,hyphe_host,underline_host,bar_host,question_host,equal_host,arroba_host,ampersand_host,exclamation_host,blank_host,til_host,comma_host,plus_host,asterisk_host,hashtag_host,money_sign_host,percentage_host,vowels_host,len_host,ip_exist,server_client,dot_path,hyphe_path,underline_path,bar_path,question_path,equal_path,arroba_path,ampersand_path,exclamation_path,blank_path,til_path,comma_path,plus_path,asterisk_path,hashtag_path,money_sign_path,percentage_path,len_path,dot_file,hyphe_file,underline_file,bar_file,question_file,equal_file,arroba_file,ampersand_file,exclamation_file,blank_file,til_file,comma_file,plus_file,asterisk_file,hashtag_file,money_sign_file,percentage_file,len_file,dot_params,hyphe_params,underline_params,bar_params,question_params,equal_params,arroba_params,ampersand_params,exclamation_params,blank_params,til_params,comma_params,plus_params,asterisk_params,hashtag_params,money_sign_params,percentage_params,len_params,tld_params,number_params,email_exist,ptr,activation_time,expiration_time,count_ip,count_ns,count_mx,ttl,phishing
2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,50,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,21,False,False,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,False,-1,142,222,1,2,4,434,1
2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,34,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,22,False,False,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,False,180.136.102.34.bc.googleusercontent.com.,8315,449,1,2,2,319,1
2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,46,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,22,False,False,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,False,180.136.102.34.bc.googleusercontent.com.,8315,449,1,2,2,315,1
2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,42,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,21,False,False,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,False,-1,142,222,1,2,4,418,1
2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,47,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,22,False,False,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,False,180.136.102.34.bc.googleusercontent.com.,8315,449,1,2,2,303,1
2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,40,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,22,False,False,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,False,180.136.102.34.bc.googleusercontent.com.,8315,449,1,2,2,299,1
3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,44,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,22,False,False,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,False,180.136.102.34.bc.googleusercontent.com.,8315,449,1,2,2,296,1
2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,1,42,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,22,False,False,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,False,180.136.102.34.bc.googleusercontent.com.,8315,449,1,2,2,293,1
2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,22,False,False,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,False,180.136.102.34.bc.googleusercontent.com.,8315,449,1,2,2,289,1
2,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,72,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,21,False,False,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,False,-1,142,222,1,2,4,393,1
5,3,0,8,0,0,0,0,0,0,0,0,1,0,0,0,0,3,104,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,22,False,False,3,3,0,8,0,0,0,0,0,0,0,0,1,0,0,0,0,82,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,False,180.136.102.34.bc.googleusercontent.com.,8315,449,1,2,2,279,1
3,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,46,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,21,False,False,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,False,-1,142,222,1,2,4,383,1
2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,40,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,22,False,False,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,False,180.136.102.34.bc.googleusercontent.com.,8315,449,1,2,2,268,1
4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,69,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,22,False,False,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,False,180.136.102.34.bc.googleusercontent.com.,8315,449,1,2,2,264,1
2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,36,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,22,False,False,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,False,180.136.102.34.bc.googleusercontent.com.,8315,449,1,2,2,260,1
2,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,53,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,22,False,False,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,False,180.136.102.34.bc.googleusercontent.com.,8315,449,1,2,2,255,1
2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,38,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,22,False,False,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,False,180.136.102.34.bc.googleusercontent.com.,8315,449,1,2,2,251,1
2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,47,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,22,False,False,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,False,180.136.102.34.bc.googleusercontent.com.,8315,449,1,2,2,247,1
2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,44,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,False,False,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,False,stop-rev.uni5.net.,5478,2556,1,4,2,2677,1
2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,20,False,False,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,False,-1,-1,-1,-1,3,4,-1,1
4,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,88,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,22,False,False,2,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,False,180.136.102.34.bc.googleusercontent.com.,8315,449,1,2,2,234,1
2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,22,False,False,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,False,180.136.102.34.bc.googleusercontent.com.,8315,449,1,2,2,230,1
2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,44,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,22,False,False,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,False,180.136.102.34.bc.googleusercontent.com.,8315,449,1,2,2,226,1
2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,22,False,False,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,False,180.136.102.34.bc.googleusercontent.com.,8315,449,1,2,2,222,1
5,0,1,8,0,1,0,1,0,0,0,0,0,0,0,0,0,2,110,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,22,False,False,3,0,1,8,0,1,0,1,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,False,180.136.102.34.bc.googleusercontent.com.,8315,449,1,2,2,219,1
3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,50,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,22,False,False,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,False,180.136.102.34.bc.googleusercontent.com.,8315,449,1,2,2,215,1
2,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,20,False,False,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,False,-1,-1,-1,-1,3,4,-1,1
2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,41,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,22,False,False,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,False,180.136.102.34.bc.googleusercontent.com.,8315,449,1,2,2,207,1
5,2,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,3,117,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,22,False,False,3,2,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,False,180.136.102.34.bc.googleusercontent.com.,8315,449,1,2,2,203,1
3,3,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,46,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,20,False,False,1,3,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,26,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,False,4.214.190.35.bc.googleusercontent.com.,3420,234,1,2,1,10799,1
2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,1,56,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,22,False,False,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,False,180.136.102.34.bc.googleusercontent.com.,8315,449,1,2,2,185,1
2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,21,False,False,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,False,-1,142,222,1,2,4,289,1
2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,36,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,22,False,False,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,False,180.136.102.34.bc.googleusercontent.com.,8315,449,1,2,2,174,1
2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,21,False,False,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,False,-1,142,222,1,2,4,277,1
2,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,22,False,False,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,False,180.136.102.34.bc.googleusercontent.com.,8315,449,1,2,2,162,1
4,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,88,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,21,False,False,2,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,False,-1,142,222,1,2,4,266,1
4,1,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,113,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,22,False,False,2,1,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,False,180.136.102.34.bc.googleusercontent.com.,8315,449,1,2,2,151,1
5,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,109,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,21,False,False,3,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,False,-1,142,222,1,2,4,255,1
2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,35,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,22,False,False,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,False,180.136.102.34.bc.googleusercontent.com.,8315,449,1,2,2,140,1
4,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,66,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,22,False,False,2,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,False,180.136.102.34.bc.googleusercontent.com.,8315,449,1,2,2,137,1
3,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,48,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,21,False,False,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,False,static.171.226.47.78.clients.your-server.de.,-1,-1,1,5,1,271,1
5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,45,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,33,False,False,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,False,static.171.226.47.78.clients.your-server.de.,-1,-1,1,5,1,892,1
4,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,110,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,22,False,False,2,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,False,180.136.102.34.bc.googleusercontent.com.,8315,449,1,2,2,110,1
2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,21,False,False,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,False,-1,142,222,1,2,4,215,1
2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,44,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,22,False,False,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,False,180.136.102.34.bc.googleusercontent.com.,8315,449,1,2,2,100,1
2,1,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,1,46,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,22,False,False,0,1,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,False,180.136.102.34.bc.googleusercontent.com.,8315,449,1,2,2,96,1
2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,35,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,22,False,False,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,False,180.136.102.34.bc.googleusercontent.com.,8315,449,1,2,2,93,1
2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,6,1,90,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,22,False,False,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,6,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,False,180.136.102.34.bc.googleusercontent.com.,8315,449,1,2,2,88,1
2,2,0,5,0,2,0,1,0,0,0,0,0,0,0,0,0,1,81,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,21,False,False,0,2,0,5,0,2,0,1,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,False,-1,142,222,1,2,4,193,1
4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,77,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,21,False,False,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,False,-1,142,222,1,2,4,185,1
2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,38,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,21,False,False,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,False,-1,142,222,1,2,4,178,1
4,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,83,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,22,False,False,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,False,180.136.102.34.bc.googleusercontent.com.,8315,449,1,2,2,63,1
2,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,40,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,22,False,False,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,False,180.136.102.34.bc.googleusercontent.com.,8315,449,1,2,2,60,1
2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,37,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,22,False,False,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,False,180.136.102.34.bc.googleusercontent.com.,8315,449,1,2,2,55,1
